NodeId;Status;Resources[CPU, MEM(RAM)];ProcessingDelay;NodeCost;PercentFailure
4633;N;[50, 64];1.0;0.8;0.43
4634;N;[50, 64];0.6;0.8;0.71
4635;N;[50, 64];1.0;1.0;0.11
4636;N;[50, 64];0.1;1.0;0.66
4637;N;[50, 64];0.4;0.8;0.25
4638;N;[50, 64];0.8;0.8;0.19
4639;N;[50, 64];0.3;0.9;0.6
4640;N;[50, 64];0.7;0.5;0.13
4641;N;[50, 64];1.0;0.9;0.19
4642;N;[50, 64];0.2;0.8;0.1
4643;N;[50, 64];0.1;0.5;0.57
4644;N;[50, 64];0.1;0.7;0.28
4645;N;[50, 64];0.4;0.9;0.56
4646;N;[50, 64];0.7;0.7;0.65
4647;N;[50, 64];0.1;1.0;0.21
4648;N;[50, 64];0.1;0.6;0.53
4649;N;[50, 64];0.3;0.6;0.07
4650;N;[50, 64];0.2;0.5;0.53
4651;N;[50, 64];0.1;0.9;0.27
4652;N;[50, 64];0.2;0.5;0.44
4653;N;[50, 64];0.2;0.6;0.66
4654;N;[50, 64];0.5;0.9;0.34
4655;N;[50, 64];0.1;1.0;0.52
4656;N;[50, 64];1.0;0.9;0.2
4657;N;[50, 64];0.7;1.0;0.72
4658;N;[50, 64];0.6;0.7;0.67
4659;N;[50, 64];0.2;0.5;0.47
4660;N;[50, 64];0.5;0.6;0.34
4661;N;[50, 64];0.2;0.7;0.65
4662;N;[50, 64];0.3;1.0;0.31
4663;N;[50, 64];0.4;0.8;0.6
4664;N;[50, 64];0.3;1.0;0.13
4665;N;[50, 64];0.7;0.6;0.75
4666;N;[50, 64];0.4;0.8;0.25
4667;N;[50, 64];0.4;0.7;0.09
4668;N;[50, 64];0.7;0.5;0.23
4669;N;[50, 64];0.5;0.5;0.75
4670;N;[50, 64];0.7;0.8;0.09
4671;N;[50, 64];0.9;1.0;0.79
4672;N;[50, 64];0.7;1.0;0.13
4673;N;[50, 64];0.8;0.6;0.16
4674;N;[50, 64];0.7;0.7;0.18
4675;N;[50, 64];0.4;0.9;0.3
4676;N;[50, 64];1.0;0.5;0.44
4677;N;[50, 64];0.3;0.5;0.64
4678;N;[50, 64];0.5;0.7;0.15
4679;N;[50, 64];0.9;0.8;0.39
4680;N;[50, 64];0.1;0.6;0.39
4681;N;[50, 64];0.2;0.8;0.07
4682;N;[50, 64];0.3;0.9;0.26
4683;N;[50, 64];0.1;1.0;0.08
4684;N;[50, 64];0.4;0.7;0.35
4685;N;[50, 64];0.3;0.8;0.74
4686;N;[50, 64];0.1;0.6;0.35
4687;N;[50, 64];0.6;0.6;0.28
4688;N;[50, 64];0.9;0.9;0.68
4689;N;[50, 64];0.6;1.0;0.6
4690;N;[50, 64];0.4;0.6;0.29
4691;N;[50, 64];0.7;0.9;0.42
4692;N;[50, 64];0.1;0.5;0.48
4693;N;[50, 64];0.7;0.7;0.58
4694;N;[50, 64];0.7;0.7;0.15
4695;N;[50, 64];0.5;0.5;0.09
4696;N;[50, 64];0.5;0.8;0.14
4697;N;[50, 64];0.1;1.0;0.67
4698;N;[50, 64];0.7;0.6;0.58
4699;N;[50, 64];1.0;0.9;0.73
4700;N;[50, 64];0.6;1.0;0.11
4701;N;[50, 64];0.4;0.5;0.26
4702;N;[50, 64];0.2;1.0;0.79
4703;N;[50, 64];0.7;0.8;0.44
4704;N;[50, 64];0.8;0.8;0.36
4705;N;[50, 64];0.5;0.9;0.18
4706;N;[50, 64];0.3;0.7;0.22
4707;N;[50, 64];0.7;0.8;0.56
4708;N;[50, 64];0.1;0.6;0.27
4709;N;[50, 64];1.0;0.8;0.76
4710;N;[50, 64];0.2;0.8;0.49
4711;N;[50, 64];0.2;0.9;0.63
4712;N;[50, 64];0.6;0.7;0.19
4713;N;[50, 64];0.6;0.7;0.22
4714;N;[50, 64];0.9;0.8;0.54
4715;N;[50, 64];0.9;0.8;0.22
4716;N;[50, 64];0.2;1.0;0.62
4717;N;[50, 64];0.1;1.0;0.19
4718;N;[50, 64];0.2;0.8;0.51
4719;N;[50, 64];0.7;1.0;0.39
4720;N;[50, 64];0.9;0.5;0.74
4721;N;[50, 64];0.1;0.5;0.4
4722;N;[50, 64];0.1;1.0;0.21
4723;N;[50, 64];0.3;0.6;0.36
4724;N;[50, 64];0.1;0.5;0.31
4725;N;[50, 64];0.3;1.0;0.58
4726;N;[50, 64];0.8;0.6;0.57
4727;N;[50, 64];0.9;0.5;0.22
4728;N;[50, 64];0.3;0.7;0.34
4729;N;[50, 64];0.5;0.6;0.21
4730;N;[50, 64];1.0;0.6;0.72
4731;N;[50, 64];0.1;0.9;0.09
4732;N;[50, 64];1.0;0.5;0.61
4733;N;[50, 64];0.2;0.7;0.11
4734;N;[50, 64];0.4;1.0;0.66
4735;N;[50, 64];0.2;0.9;0.34
4736;N;[50, 64];1.0;0.5;0.58
4737;N;[50, 64];0.9;0.7;0.69
4738;N;[50, 64];0.7;0.8;0.46
4739;N;[50, 64];0.3;0.6;0.6
4740;N;[50, 64];1.0;0.8;0.34
4741;N;[50, 64];0.7;1.0;0.73
4742;N;[50, 64];0.9;0.5;0.67
4743;N;[50, 64];0.6;0.8;0.26
4744;N;[50, 64];1.0;0.8;0.15
4745;N;[50, 64];0.6;1.0;0.25
4746;N;[50, 64];1.0;0.9;0.2
4747;N;[50, 64];0.2;0.7;0.12
4748;N;[50, 64];0.1;0.9;0.53
4749;N;[50, 64];1.0;0.5;0.18
4750;N;[50, 64];0.3;1.0;0.19
4751;N;[50, 64];0.7;0.5;0.37
4752;N;[50, 64];0.5;0.6;0.4
4753;N;[50, 64];0.7;1.0;0.65
4754;N;[50, 64];0.4;0.7;0.09
4755;N;[50, 64];0.4;1.0;0.79
4756;N;[50, 64];1.0;0.5;0.34
4757;N;[50, 64];0.7;0.5;0.38
4758;N;[50, 64];0.8;1.0;0.49
4759;N;[50, 64];0.2;0.9;0.26
4760;N;[50, 64];1.0;0.5;0.47
4761;N;[50, 64];0.4;0.5;0.23
4762;N;[50, 64];1.0;0.5;0.49
4763;N;[50, 64];0.1;0.8;0.19
4764;N;[50, 64];0.7;0.5;0.35
4765;N;[50, 64];0.8;0.7;0.42
4766;N;[50, 64];0.1;1.0;0.72
4767;N;[50, 64];0.4;0.6;0.45
4768;N;[50, 64];0.4;0.9;0.07
4769;N;[50, 64];1.0;0.9;0.5
4770;N;[50, 64];0.5;0.7;0.59
4771;N;[50, 64];0.3;0.5;0.29
4772;N;[50, 64];0.7;0.5;0.62
4773;N;[50, 64];0.9;0.9;0.47
4774;N;[50, 64];0.3;0.7;0.36
4775;N;[50, 64];0.7;0.6;0.3
4776;N;[50, 64];0.4;0.9;0.12
4777;N;[50, 64];1.0;0.9;0.11
4778;N;[50, 64];0.8;0.7;0.1
4779;N;[50, 64];0.3;1.0;0.08
4780;N;[50, 64];0.2;0.7;0.4
4781;N;[50, 64];0.2;0.5;0.5
4782;N;[50, 64];0.8;0.9;0.19
4783;N;[50, 64];0.8;0.6;0.06
4784;N;[50, 64];0.6;0.9;0.12
4785;N;[50, 64];0.2;0.6;0.11
4786;N;[50, 64];0.7;0.7;0.77
4787;N;[50, 64];0.5;0.6;0.61
4788;N;[50, 64];1.0;0.9;0.36
4789;N;[50, 64];0.7;0.9;0.7
4790;N;[50, 64];0.7;0.7;0.16
4791;N;[50, 64];0.2;0.8;0.11
4792;N;[50, 64];1.0;1.0;0.4
4793;N;[50, 64];0.3;0.7;0.77
4794;N;[50, 64];0.7;0.8;0.62
4795;N;[50, 64];0.2;0.7;0.32
4796;N;[50, 64];1.0;0.6;0.37
4797;N;[50, 64];0.7;0.5;0.14
4798;N;[50, 64];0.2;0.6;0.44
4799;N;[50, 64];0.5;0.5;0.06
4800;N;[50, 64];0.7;0.9;0.31
4801;N;[50, 64];0.9;0.9;0.15
4802;N;[50, 64];0.1;0.8;0.52
4803;N;[50, 64];0.1;0.5;0.43
4804;N;[50, 64];0.7;0.8;0.45
4805;N;[50, 64];1.0;0.5;0.51
4806;N;[50, 64];0.3;0.7;0.48
4807;N;[50, 64];1.0;0.9;0.4
4808;N;[50, 64];0.3;1.0;0.6
4809;N;[50, 64];0.9;0.7;0.29
4810;N;[50, 64];0.8;0.9;0.7
4811;N;[50, 64];1.0;0.8;0.77
4812;N;[50, 64];0.2;0.6;0.08
4813;N;[50, 64];0.7;0.5;0.49
4814;N;[50, 64];1.0;1.0;0.23
4815;N;[50, 64];0.4;0.8;0.61
4816;N;[50, 64];0.9;1.0;0.55
4817;N;[50, 64];0.2;0.9;0.33
4818;N;[50, 64];0.9;0.9;0.42
4819;N;[50, 64];0.2;0.9;0.34
4820;N;[50, 64];0.9;0.6;0.51
4821;N;[50, 64];0.5;0.7;0.66
4822;N;[50, 64];1.0;0.8;0.53
4823;N;[50, 64];0.9;1.0;0.05
4824;N;[50, 64];0.4;0.8;0.13
4825;N;[50, 64];0.9;0.8;0.79
4826;N;[50, 64];0.7;0.6;0.18
4827;N;[50, 64];0.4;0.6;0.69
4828;N;[50, 64];0.8;0.8;0.77
4829;N;[50, 64];0.1;0.8;0.2
4830;N;[50, 64];0.9;0.6;0.67
4831;N;[50, 64];0.7;0.5;0.31
4832;N;[50, 64];1.0;0.6;0.67
4833;N;[50, 64];0.8;0.5;0.25
4834;N;[50, 64];0.7;0.8;0.37
4835;N;[50, 64];0.6;1.0;0.13
4836;N;[50, 64];0.1;0.8;0.63
4837;N;[50, 64];0.4;0.7;0.57
4838;N;[50, 64];0.7;1.0;0.59
4839;N;[50, 64];0.4;0.7;0.08
4840;N;[50, 64];0.8;0.6;0.29
4841;N;[50, 64];0.9;0.9;0.47
4842;N;[50, 64];0.6;0.6;0.37
4843;N;[50, 64];1.0;1.0;0.8
4844;N;[50, 64];0.5;1.0;0.64
4845;N;[50, 64];0.5;0.7;0.36
4846;N;[50, 64];0.2;1.0;0.61
4847;N;[50, 64];0.4;0.8;0.53
4848;N;[50, 64];0.1;0.9;0.39
4849;N;[50, 64];0.4;0.8;0.63
4850;N;[50, 64];0.3;0.8;0.25
4851;N;[50, 64];0.9;0.9;0.35
4852;N;[50, 64];0.1;1.0;0.43
4853;N;[50, 64];0.9;0.8;0.31
4854;N;[50, 64];0.3;0.7;0.34
4855;N;[50, 64];0.3;0.5;0.54
4856;N;[50, 64];0.8;0.8;0.08
4857;N;[50, 64];1.0;0.5;0.53
4858;N;[50, 64];1.0;1.0;0.36
4859;N;[50, 64];0.6;1.0;0.33
4860;N;[50, 64];0.8;0.8;0.59
4861;N;[50, 64];0.9;0.8;0.31
4862;N;[50, 64];0.6;0.5;0.22
4863;N;[50, 64];0.8;1.0;0.12
4864;N;[50, 64];0.4;0.9;0.26
4865;N;[50, 64];1.0;0.9;0.27
4866;N;[50, 64];0.3;1.0;0.39
4867;N;[50, 64];0.4;0.8;0.49
4868;N;[50, 64];0.5;0.7;0.28
4869;N;[50, 64];0.4;1.0;0.33
4870;N;[50, 64];0.3;0.7;0.73
4871;N;[50, 64];0.1;0.9;0.08
4872;N;[50, 64];0.8;1.0;0.24
4873;N;[50, 64];0.4;0.6;0.79
4874;N;[50, 64];0.5;1.0;0.37
4875;N;[50, 64];0.4;0.7;0.22
4876;N;[50, 64];0.6;0.5;0.62
4877;N;[50, 64];0.8;0.7;0.17
4878;N;[50, 64];0.5;0.6;0.78
4879;N;[50, 64];0.6;0.5;0.38
4880;N;[50, 64];0.3;0.8;0.15
4881;N;[50, 64];0.2;0.6;0.77
4882;N;[50, 64];0.1;0.5;0.75
4883;N;[50, 64];0.5;0.5;0.65
4884;N;[50, 64];1.0;0.6;0.11
4885;N;[50, 64];0.9;0.8;0.47
4886;N;[50, 64];0.8;0.8;0.37
4887;N;[50, 64];0.3;0.6;0.26
4888;N;[50, 64];0.9;0.8;0.35
4889;N;[50, 64];0.6;0.6;0.6
4890;N;[50, 64];0.6;0.5;0.78
4891;N;[50, 64];0.4;0.7;0.38
4892;N;[50, 64];0.1;0.7;0.61
4893;N;[50, 64];0.6;0.5;0.77
4894;N;[50, 64];0.8;0.5;0.58
4895;N;[50, 64];0.3;0.5;0.13
4896;N;[50, 64];0.6;0.8;0.17
4897;N;[50, 64];0.8;0.5;0.05
4898;N;[50, 64];0.5;0.5;0.1
4899;N;[50, 64];0.6;1.0;0.08
4900;N;[50, 64];0.4;0.7;0.1
4901;N;[50, 64];0.2;1.0;0.26
4902;N;[50, 64];0.6;0.8;0.24
4903;N;[50, 64];0.9;1.0;0.56
4904;N;[50, 64];0.8;0.7;0.21
4905;N;[50, 64];0.6;1.0;0.31
4906;N;[50, 64];0.8;0.5;0.23
4907;N;[50, 64];0.9;0.8;0.67
4908;N;[50, 64];1.0;0.7;0.36
4909;N;[50, 64];0.4;0.5;0.07
4910;N;[50, 64];1.0;0.6;0.24
4911;N;[50, 64];1.0;1.0;0.12
4912;N;[50, 64];0.7;0.5;0.77
4913;N;[50, 64];0.5;0.7;0.1
4914;N;[50, 64];0.8;0.8;0.78
4915;N;[50, 64];0.1;0.9;0.25
4916;N;[50, 64];0.4;0.6;0.67
4917;N;[50, 64];0.3;0.6;0.41
4918;N;[50, 64];0.5;0.8;0.16
4919;N;[50, 64];0.3;1.0;0.1
4920;N;[50, 64];0.5;0.9;0.59
4921;N;[50, 64];0.1;0.9;0.58
4922;N;[50, 64];0.8;1.0;0.44
4923;N;[50, 64];0.1;0.5;0.34
4924;N;[50, 64];0.7;0.6;0.09
4925;N;[50, 64];0.3;1.0;0.58
4926;N;[50, 64];0.8;0.6;0.05
4927;N;[50, 64];0.2;0.8;0.42
4928;N;[50, 64];0.7;0.5;0.69
4929;N;[50, 64];0.6;0.5;0.4
4930;N;[50, 64];0.2;0.6;0.69
4931;N;[50, 64];0.2;0.6;0.41
4932;N;[50, 64];0.3;1.0;0.53
4933;N;[50, 64];0.7;0.5;0.56
4934;N;[50, 64];1.0;0.7;0.44
4935;N;[50, 64];0.3;0.9;0.41
4936;N;[50, 64];0.2;0.9;0.18
4937;N;[50, 64];0.1;0.8;0.51
4938;N;[50, 64];0.5;0.6;0.61
4939;N;[50, 64];0.6;0.5;0.6
4940;N;[50, 64];1.0;0.9;0.24
4941;N;[50, 64];0.5;0.7;0.25
4942;N;[50, 64];0.7;0.5;0.65
4943;N;[50, 64];0.8;0.8;0.73
4944;N;[50, 64];0.6;0.7;0.49
4945;N;[50, 64];0.5;0.5;0.52
4946;N;[50, 64];0.5;0.5;0.59
4947;N;[50, 64];1.0;0.5;0.07
4948;N;[50, 64];0.3;0.7;0.08
4949;N;[50, 64];0.5;0.9;0.49
4950;N;[50, 64];0.7;0.8;0.37
4951;N;[50, 64];0.6;0.7;0.49
4952;N;[50, 64];1.0;0.9;0.05
4953;N;[50, 64];0.3;0.6;0.61
4954;N;[50, 64];0.8;0.8;0.13
4955;N;[50, 64];0.9;0.6;0.37
4956;N;[50, 64];0.7;0.6;0.56
4957;N;[50, 64];0.4;1.0;0.06
4958;N;[50, 64];0.6;0.6;0.41
4959;N;[50, 64];0.2;0.5;0.61
4960;N;[50, 64];0.8;0.8;0.08
4961;N;[50, 64];0.4;0.8;0.21
4962;N;[50, 64];0.8;0.5;0.78
4963;N;[50, 64];0.4;0.9;0.8
4964;N;[50, 64];0.5;0.7;0.8
4965;N;[50, 64];0.8;0.8;0.62
4966;N;[50, 64];0.8;0.9;0.69
4967;N;[50, 64];0.6;0.6;0.56
4968;N;[50, 64];0.7;0.8;0.23
4969;N;[50, 64];0.3;0.5;0.12
4970;N;[50, 64];0.1;0.8;0.07
4971;N;[50, 64];0.8;0.9;0.48
4972;N;[50, 64];0.3;0.6;0.31
4973;N;[50, 64];0.4;0.8;0.61
4974;N;[50, 64];0.9;0.7;0.21
4975;N;[50, 64];0.3;0.9;0.47
4976;N;[50, 64];0.3;0.8;0.16
4977;N;[50, 64];0.1;0.5;0.29
4978;N;[50, 64];0.1;0.7;0.09
4979;N;[50, 64];1.0;0.7;0.46
4980;N;[50, 64];0.5;0.9;0.14
4981;N;[50, 64];0.9;0.8;0.19
4982;N;[50, 64];0.4;0.6;0.1
4983;N;[50, 64];0.5;1.0;0.23
4984;N;[50, 64];0.8;0.5;0.33
4985;N;[50, 64];0.1;0.8;0.08
4986;N;[50, 64];0.4;0.8;0.65
4987;N;[50, 64];1.0;0.7;0.34
4988;N;[50, 64];0.8;0.5;0.23
4989;N;[50, 64];1.0;0.6;0.47
4990;N;[50, 64];1.0;0.9;0.39
4991;N;[50, 64];0.4;0.7;0.13
4992;N;[50, 64];0.8;0.5;0.1
4993;N;[50, 64];0.5;0.5;0.27
4994;N;[50, 64];0.1;0.9;0.67
4995;N;[50, 64];0.1;0.7;0.46
4996;N;[50, 64];1.0;0.5;0.22
4997;N;[50, 64];0.4;0.8;0.77
4998;N;[50, 64];0.1;0.7;0.17
4999;N;[50, 64];0.2;0.6;0.36
5000;N;[50, 64];0.8;1.0;0.26
