Link ID;Source;Destination;Bandwidth;EdgeDelay;EdgeCost;failure probability
5212;4830;4176;100;0.99;1.5;0.7
5213;4314;4031;100;1.76;1.5;0.47
5214;4583;4564;100;1.1;1.5;0.63
5215;4183;4185;100;2.51;1.5;0.09
5216;4551;4352;100;1.73;1.5;0.52
5217;4882;4717;100;1.48;1.5;0.83
5218;4285;4498;100;1.68;1.5;0.38
5219;4513;4505;100;1.23;1.5;0.15
5220;4924;4076;100;2.41;1.5;0.73
5221;4514;4995;100;0.99;1.5;0.13
5222;4194;4230;100;2.26;1.5;0.51
5223;4610;4294;100;2.56;1.5;0.57
5224;4702;4148;100;1.48;1.5;0.96
5225;4688;4887;100;1.57;1.5;0.94
5226;4400;4420;100;2.13;1.5;0.51
5227;4147;4011;100;2.09;1.5;0.38
5228;4150;4574;100;1.04;1.5;0.87
5229;4632;4168;100;0.83;1.5;0.86
5230;4603;4519;100;2.18;1.5;0.77
5231;4789;4646;100;2.32;1.5;0.04
5232;4669;4501;100;2.25;1.5;0.03
5233;4808;4659;100;1.61;1.5;0.53
5234;4480;4714;100;2.23;1.5;0.4
5235;4098;4383;100;1.33;1.5;0.41
5236;4339;4446;100;1.09;1.5;0.47
5237;4538;4655;100;2.58;1.5;0.16
5238;4915;4004;100;1.22;1.5;0.74
5239;4989;4856;100;0.81;1.5;0.18
5240;4746;4949;100;2.34;1.5;0.5
5241;4166;4374;100;2.21;1.5;1.0
5242;4927;4881;100;1.18;1.5;0.59
5243;4506;4708;100;2.01;1.5;0.5
5244;4102;4618;100;2.96;1.5;0.43
5245;4353;4200;100;1.96;1.5;0.2
5246;4835;4389;100;1.01;1.5;0.38
5247;4873;4501;100;1.47;1.5;0.99
5248;4654;4722;100;2.07;1.5;0.19
5249;4811;4297;100;1.74;1.5;1.0
5250;4169;4564;100;1.26;1.5;0.83
5251;4518;4718;100;0.82;1.5;0.4
5252;4375;4898;100;2.2;1.5;0.31
5253;4709;4923;100;2.11;1.5;0.85
5254;4732;4534;100;2.57;1.5;0.5
5255;4768;4191;100;2.87;1.5;0.28
5256;4996;4198;100;2.2;1.5;0.79
5257;4266;4847;100;1.06;1.5;0.58
5258;4791;4174;100;2.62;1.5;0.09
5259;4039;4310;100;1.95;1.5;0.2
5260;4481;4134;100;2.61;1.5;0.86
5261;4590;4715;100;1.41;1.5;0.77
5262;4943;4982;100;2.44;1.5;0.27
5263;4112;4645;100;1.49;1.5;0.78
5264;4588;4381;100;0.9;1.5;0.03
5265;4117;4387;100;1.07;1.5;0.39
5266;4968;4522;100;1.09;1.5;0.59
5267;4084;4210;100;1.57;1.5;0.73
5268;4769;4807;100;0.96;1.5;0.04
5269;4783;4067;100;2.56;1.5;0.69
5270;4684;4699;100;0.78;1.5;0.66
5271;4973;4573;100;1.9;1.5;0.73
5272;4307;4861;100;1.02;1.5;0.31
5273;4302;4288;100;1.89;1.5;0.88
5274;4597;4587;100;1.33;1.5;0.52
5275;4151;4995;100;1.6;1.5;0.08
5276;4451;4353;100;2.15;1.5;0.39
5277;4299;4893;100;2.98;1.5;0.32
5278;4707;4050;100;0.78;1.5;0.53
5279;4127;4292;100;2.33;1.5;0.09
5280;4663;4123;100;1.25;1.5;0.57
5281;4246;4329;100;2.82;1.5;0.22
5282;4693;4789;100;2.47;1.5;0.18
5283;4790;4987;100;1.15;1.5;0.31
5284;4767;4180;100;2.16;1.5;0.72
5285;4986;4633;100;1.09;1.5;0.23
5286;4704;4389;100;2.21;1.5;0.45
5287;4482;4196;100;1.24;1.5;0.78
5288;4492;4655;100;1.81;1.5;0.51
5289;4251;4300;100;2.14;1.5;0.53
5290;4125;4978;100;2.1;1.5;0.71
5291;4555;4711;100;1.36;1.5;0.22
5292;4058;4808;100;2.54;1.5;0.42
5293;4079;4602;100;2.57;1.5;0.44
5294;4588;4479;100;1.33;1.5;0.19
5295;4687;4601;100;1.02;1.5;0.99
5296;4918;4354;100;2.36;1.5;0.11
5297;4976;4475;100;1.37;1.5;0.02
5298;4243;4710;100;1.39;1.5;0.75
5299;4681;4298;100;1.58;1.5;0.38
5300;4672;4478;100;1.81;1.5;0.41
5301;4558;4227;100;1.94;1.5;0.31
5302;4842;4889;100;0.84;1.5;0.68
5303;4495;4287;100;2.59;1.5;0.14
5304;4865;4235;100;0.98;1.5;0.9
5305;4441;4316;100;3.0;1.5;0.97
5306;4586;4554;100;1.36;1.5;0.87
5307;4033;4607;100;1.65;1.5;0.21
5308;4989;4270;100;1.85;1.5;0.84
5309;4937;4897;100;1.07;1.5;0.34
5310;4199;4639;100;1.26;1.5;0.3
5311;4155;4224;100;1.67;1.5;0.18
5312;4622;4742;100;1.62;1.5;0.42
5313;4955;4802;100;1.11;1.5;0.09
5314;4928;4785;100;1.2;1.5;0.17
5315;4795;4175;100;1.26;1.5;0.43
5316;4216;4319;100;2.21;1.5;0.06
5317;4136;4884;100;1.32;1.5;0.28
5318;4910;4507;100;2.9;1.5;0.46
5319;4507;4382;100;3.0;1.5;0.09
5320;4116;4497;100;2.58;1.5;0.89
5321;4675;4195;100;1.18;1.5;0.1
5322;4133;4815;100;1.2;1.5;0.94
5323;4879;4519;100;2.34;1.5;0.28
5324;4959;4628;100;2.76;1.5;0.63
5325;4130;4926;100;2.55;1.5;0.06
5326;4936;4910;100;2.26;1.5;0.36
5327;4918;4367;100;1.53;1.5;0.68
5328;4318;4717;100;1.49;1.5;0.04
5329;4579;4672;100;1.9;1.5;0.28
5330;4404;4640;100;2.43;1.5;0.39
5331;4600;4057;100;1.51;1.5;0.38
5332;4621;4754;100;1.54;1.5;0.23
5333;4223;4744;100;2.65;1.5;0.75
5334;4846;4872;100;2.33;1.5;0.78
5335;4974;4649;100;1.25;1.5;0.36
5336;4204;4093;100;2.07;1.5;0.74
5337;4726;4668;100;1.03;1.5;0.51
5338;4314;4760;100;1.82;1.5;0.57
5339;4742;4792;100;0.91;1.5;0.69
5340;4272;4843;100;2.54;1.5;0.79
5341;4898;4402;100;1.96;1.5;0.94
5342;4611;4309;100;1.4;1.5;0.38
5343;4924;4540;100;1.42;1.5;0.99
5344;4890;4398;100;1.53;1.5;0.07
5345;4104;4621;100;2.38;1.5;0.44
5346;4146;4358;100;1.98;1.5;0.26
5347;4230;4617;100;2.5;1.5;0.39
5348;4951;4148;100;2.22;1.5;0.89
5349;4810;4109;100;1.87;1.5;1.0
5350;4869;4195;100;1.28;1.5;0.39
5351;4149;4363;100;1.87;1.5;0.19
5352;4566;4157;100;2.61;1.5;0.03
5353;4970;4018;100;2.33;1.5;0.24
5354;4800;4998;100;1.46;1.5;0.46
5355;4072;4674;100;2.8;1.5;0.78
5356;4460;4670;100;1.18;1.5;0.89
5357;4814;4673;100;2.2;1.5;0.07
5358;4468;4265;100;2.34;1.5;0.19
5359;4790;4581;100;0.92;1.5;0.56
5360;4279;4594;100;1.02;1.5;0.67
5361;4101;4099;100;1.32;1.5;0.46
5362;4091;4314;100;1.47;1.5;0.38
5363;4189;4557;100;1.43;1.5;0.04
5364;4286;4898;100;2.71;1.5;0.87
5365;4021;4335;100;0.85;1.5;0.75
5366;4470;4984;100;0.82;1.5;0.38
5367;4487;4399;100;2.34;1.5;0.7
5368;4045;4957;100;2.4;1.5;0.87
5369;4442;4922;100;1.13;1.5;0.21
5370;4604;4426;100;0.83;1.5;0.37
5371;4164;4914;100;2.91;1.5;0.82
5372;4604;4017;100;1.53;1.5;0.11
5373;4572;4888;100;1.85;1.5;0.9
5374;4721;4602;100;2.83;1.5;0.78
5375;4897;4010;100;1.1;1.5;0.89
5376;4362;4340;100;2.01;1.5;0.28
5377;4531;4069;100;1.81;1.5;0.89
5378;4608;4172;100;2.7;1.5;0.84
5379;4739;4592;100;2.07;1.5;0.38
5380;4501;4949;100;2.42;1.5;0.45
5381;4926;4418;100;0.82;1.5;0.08
5382;4124;4962;100;1.08;1.5;0.09
5383;4957;4671;100;2.98;1.5;0.77
5384;4937;4576;100;1.03;1.5;0.02
5385;4063;4723;100;2.95;1.5;0.35
5386;4397;4748;100;1.77;1.5;1.0
5387;4540;4239;100;1.14;1.5;0.43
5388;4578;4494;100;1.28;1.5;0.1
5389;4095;4526;100;1.53;1.5;0.06
5390;4757;4911;100;2.12;1.5;0.75
5391;4806;4538;100;0.81;1.5;0.04
5392;4843;4685;100;1.72;1.5;0.73
5393;4755;4801;100;2.23;1.5;0.66
5394;4941;4991;100;2.72;1.5;0.6
5395;4872;4074;100;2.11;1.5;0.55
5396;4130;4520;100;2.48;1.5;0.74
5397;4803;4240;100;1.15;1.5;0.19
5398;4841;4495;100;1.82;1.5;0.96
5399;4559;4517;100;1.51;1.5;0.9
5400;4267;4229;100;0.8;1.5;0.77
5401;4146;4119;100;1.65;1.5;0.6
5402;4891;4990;100;0.91;1.5;0.93
5403;4444;4041;100;2.6;1.5;0.16
5404;4500;4696;100;2.98;1.5;0.24
5405;4140;4798;100;1.26;1.5;0.91
5406;4188;4466;100;2.86;1.5;0.58
5407;4537;4354;100;1.04;1.5;0.06
5408;4532;4913;100;2.76;1.5;0.44
5409;4975;4845;100;2.1;1.5;0.92
5410;4408;4734;100;1.26;1.5;0.81
5411;4380;4901;100;2.4;1.5;0.14
5412;4632;4707;100;2.47;1.5;0.59
5413;4437;4797;100;2.37;1.5;0.96
5414;4423;4899;100;1.69;1.5;0.79
5415;4382;4861;100;2.23;1.5;0.7
5416;4475;4006;100;1.08;1.5;0.72
5417;4615;4166;100;2.01;1.5;0.55
5418;4375;4822;100;1.15;1.5;0.49
5419;4605;4610;100;1.03;1.5;0.88
5420;4317;4997;100;2.34;1.5;0.61
5421;4204;4940;100;1.83;1.5;0.85
5422;4546;4969;100;1.08;1.5;0.56
5423;4895;4708;100;2.42;1.5;0.98
5424;4787;4766;100;1.6;1.5;0.27
5425;4227;4020;100;2.95;1.5;0.25
5426;4650;4123;100;2.6;1.5;0.35
5427;4443;4584;100;1.58;1.5;0.65
5428;4164;4122;100;2.0;1.5;0.18
5429;4632;4190;100;2.11;1.5;0.29
5430;4299;4804;100;2.65;1.5;0.53
5431;4268;4179;100;2.66;1.5;0.42
5432;4331;4644;100;1.5;1.5;0.83
5433;4393;4439;100;1.4;1.5;0.78
5434;4192;4040;100;1.65;1.5;0.5
5435;4221;4741;100;1.33;1.5;0.94
5436;4283;4307;100;2.75;1.5;0.34
5437;4336;4987;100;1.7;1.5;0.01
5438;4383;4165;100;2.58;1.5;0.4
5439;4937;4193;100;1.59;1.5;0.62
5440;4315;4146;100;2.01;1.5;0.71
5441;4559;4772;100;1.87;1.5;0.34
5442;4451;4830;100;2.98;1.5;0.99
5443;4875;4483;100;1.06;1.5;0.32
5444;4222;4449;100;0.99;1.5;0.13
5445;4015;4119;100;1.95;1.5;0.24
5446;4075;4170;100;2.3;1.5;0.05
5447;4221;4224;100;2.03;1.5;0.29
5448;4808;4429;100;1.0;1.5;0.44
5449;4864;4855;100;1.43;1.5;0.2
5450;4095;4758;100;2.2;1.5;0.57
5451;4251;4368;100;1.41;1.5;0.08
5452;4981;4213;100;0.95;1.5;0.92
5453;4871;4341;100;1.87;1.5;0.59
5454;4107;4094;100;2.22;1.5;0.6
5455;4005;4312;100;0.9;1.5;0.26
5456;4720;4666;100;1.22;1.5;0.53
5457;4814;4859;100;2.23;1.5;0.15
5458;4225;4315;100;1.7;1.5;0.79
5459;4486;4270;100;2.11;1.5;0.08
5460;4573;4275;100;2.13;1.5;0.84
5461;4143;4282;100;2.13;1.5;0.05
5462;4112;4703;100;0.87;1.5;0.33
5463;4720;4931;100;2.55;1.5;0.59
5464;4433;4609;100;2.62;1.5;0.4
5465;4284;4895;100;1.66;1.5;0.92
5466;4494;4625;100;2.98;1.5;0.14
5467;4787;4612;100;1.22;1.5;0.54
5468;4694;4421;100;2.11;1.5;0.62
5469;4923;4393;100;2.51;1.5;0.58
5470;4054;4469;100;2.05;1.5;0.11
5471;4264;4428;100;1.33;1.5;0.18
5472;4683;4640;100;1.59;1.5;0.28
5473;4160;4370;100;1.77;1.5;0.91
5474;4250;4938;100;2.59;1.5;0.39
5475;4616;4321;100;2.85;1.5;0.49
5476;4688;4346;100;2.04;1.5;0.58
5477;4638;4525;100;2.03;1.5;0.78
5478;4253;4534;100;1.95;1.5;0.63
5479;4494;4746;100;1.52;1.5;0.96
5480;4127;4049;100;1.11;1.5;0.81
5481;4113;4151;100;1.72;1.5;0.67
5482;4422;4986;100;2.06;1.5;0.08
5483;4396;4439;100;2.91;1.5;0.49
5484;4053;4365;100;1.06;1.5;0.6
5485;4029;4911;100;1.99;1.5;0.08
5486;4409;4149;100;1.82;1.5;0.58
5487;4319;4255;100;0.94;1.5;0.12
5488;4927;4520;100;2.15;1.5;0.98
5489;4392;4325;100;2.31;1.5;0.59
5490;4640;4018;100;2.11;1.5;0.77
5491;4150;4419;100;0.89;1.5;0.03
5492;4724;4834;100;0.79;1.5;0.35
5493;4846;4531;100;2.9;1.5;0.45
5494;4147;4530;100;1.27;1.5;0.28
5495;4104;4797;100;1.44;1.5;0.8
5496;4929;4794;100;2.8;1.5;0.34
5497;4429;4099;100;2.13;1.5;0.74
5498;4644;4698;100;2.89;1.5;0.88
5499;4301;4853;100;1.44;1.5;0.97
5500;4104;4159;100;1.61;1.5;0.67
5501;4482;4748;100;1.24;1.5;0.03
5502;4502;4205;100;2.34;1.5;0.47
5503;4885;4235;100;1.47;1.5;0.21
5504;4221;4600;100;2.47;1.5;0.27
5505;4527;4118;100;2.9;1.5;0.76
5506;4414;4357;100;2.13;1.5;0.83
5507;4320;4313;100;2.19;1.5;0.75
5508;4689;4296;100;0.81;1.5;0.17
5509;4599;4631;100;1.66;1.5;0.05
5510;4447;4274;100;1.96;1.5;0.33
5511;4494;4880;100;1.21;1.5;0.15
5512;4904;4369;100;2.03;1.5;0.81
5513;4184;4574;100;1.05;1.5;0.61
5514;5000;4831;100;2.97;1.5;0.12
5515;4878;4088;100;1.31;1.5;0.98
5516;4436;4609;100;2.04;1.5;0.08
5517;4835;4126;100;2.17;1.5;0.28
5518;4079;4637;100;2.27;1.5;0.08
5519;4925;4428;100;1.42;1.5;0.13
5520;4356;4128;100;1.45;1.5;0.91
5521;4106;4096;100;2.41;1.5;0.04
5522;4565;4796;100;2.68;1.5;0.98
5523;4417;4632;100;2.07;1.5;0.58
5524;4629;4780;100;2.47;1.5;0.75
5525;4327;4595;100;2.73;1.5;0.29
5526;4478;4727;100;1.81;1.5;0.97
5527;4507;4296;100;0.96;1.5;0.99
5528;4974;4671;100;0.93;1.5;0.55
5529;4257;4270;100;2.83;1.5;0.69
5530;4457;4295;100;2.47;1.5;0.49
5531;4587;4899;100;2.86;1.5;0.29
5532;4760;4827;100;2.12;1.5;0.1
5533;4125;4316;100;2.47;1.5;0.94
5534;4217;4728;100;2.22;1.5;0.68
5535;4866;4728;100;1.82;1.5;0.07
5536;4058;4820;100;2.06;1.5;0.3
5537;4829;4697;100;0.79;1.5;0.03
5538;4568;4513;100;2.82;1.5;0.14
5539;4642;4462;100;2.34;1.5;0.94
5540;4853;4911;100;1.36;1.5;0.59
5541;4712;4935;100;2.0;1.5;0.23
5542;4449;4970;100;0.76;1.5;0.67
5543;4351;4435;100;1.48;1.5;0.83
5544;4596;4760;100;2.29;1.5;0.13
5545;4689;4659;100;1.7;1.5;0.35
5546;4673;4980;100;1.91;1.5;0.6
5547;4581;4717;100;1.26;1.5;0.44
5548;4347;4550;100;2.24;1.5;0.95
5549;4178;4592;100;2.93;1.5;0.22
5550;4174;4213;100;2.62;1.5;0.64
5551;4252;4541;100;1.49;1.5;0.31
5552;4172;4289;100;2.39;1.5;0.72
5553;4438;4030;100;1.56;1.5;0.98
5554;4907;4100;100;2.58;1.5;0.12
5555;4778;4364;100;0.77;1.5;0.57
5556;4281;4232;100;0.88;1.5;0.12
5557;4849;4424;100;2.42;1.5;0.15
5558;4196;4353;100;1.4;1.5;0.88
5559;4817;4700;100;2.04;1.5;0.86
5560;4136;4222;100;1.84;1.5;0.59
5561;4514;4699;100;1.32;1.5;0.24
5562;4133;4562;100;2.15;1.5;0.25
5563;4705;4379;100;1.73;1.5;0.16
5564;4719;4808;100;1.04;1.5;0.91
5565;4710;4610;100;2.75;1.5;0.9
5566;4148;4461;100;2.83;1.5;0.7
5567;4016;4687;100;2.77;1.5;0.76
5568;4334;4179;100;2.52;1.5;0.01
5569;4759;4880;100;1.11;1.5;0.38
5570;4316;4948;100;1.24;1.5;0.36
5571;4724;4019;100;2.79;1.5;0.74
5572;4133;4863;100;2.51;1.5;0.51
5573;4121;4709;100;1.48;1.5;0.66
5574;4797;4992;100;2.62;1.5;0.29
5575;4003;4982;100;2.84;1.5;0.64
5576;4928;4954;100;1.59;1.5;0.28
5577;4536;4313;100;2.79;1.5;0.14
5578;4373;4435;100;2.8;1.5;0.54
5579;4935;4404;100;2.25;1.5;0.01
5580;4590;4815;100;2.9;1.5;0.11
5581;4462;4629;100;2.61;1.5;0.03
5582;4668;4734;100;1.38;1.5;0.87
5583;4216;4079;100;1.58;1.5;0.58
5584;4968;4092;100;2.85;1.5;0.46
5585;4708;4541;100;1.94;1.5;0.83
5586;4084;4454;100;1.49;1.5;0.99
5587;4054;4691;100;2.64;1.5;0.75
5588;4489;4997;100;2.96;1.5;0.89
5589;4679;4483;100;0.86;1.5;0.97
5590;4500;4777;100;0.85;1.5;0.9
5591;4772;4153;100;1.47;1.5;0.52
5592;4792;4131;100;2.49;1.5;0.19
5593;4150;4893;100;1.84;1.5;0.1
5594;4330;4860;100;2.77;1.5;0.25
5595;4445;4432;100;1.89;1.5;0.89
5596;4499;4143;100;1.47;1.5;0.69
5597;4181;4242;100;1.0;1.5;0.4
5598;4131;4241;100;1.34;1.5;0.47
5599;4824;4693;100;1.78;1.5;0.12
5600;4227;4474;100;2.09;1.5;0.23
5601;4259;4692;100;2.74;1.5;0.8
5602;4733;4840;100;2.49;1.5;0.47
5603;4628;4903;100;2.43;1.5;0.58
5604;4597;4278;100;1.98;1.5;0.83
5605;4218;4776;100;2.02;1.5;0.89
5606;4406;4338;100;1.04;1.5;0.22
5607;4704;4898;100;0.96;1.5;0.92
5608;4316;4673;100;2.7;1.5;0.91
5609;4138;4932;100;0.91;1.5;0.38
5610;4342;4847;100;1.49;1.5;0.89
5611;4127;4922;100;2.22;1.5;0.91
5612;4197;4200;100;1.42;1.5;0.96
5613;4347;4782;100;1.89;1.5;0.43
5614;4489;4228;100;2.38;1.5;0.05
5615;4421;4173;100;2.8;1.5;0.84
5616;4152;4277;100;1.29;1.5;0.25
5617;4393;4111;100;1.23;1.5;0.66
5618;4670;4877;100;0.87;1.5;0.86
5619;4886;4538;100;2.97;1.5;0.65
5620;4504;4207;100;1.09;1.5;0.55
5621;4855;4550;100;2.59;1.5;0.37
5622;4025;4358;100;1.15;1.5;0.3
5623;4281;4958;100;2.08;1.5;0.05
5624;4264;4905;100;2.3;1.5;0.78
5625;4084;4529;100;1.67;1.5;0.06
5626;4545;4509;100;1.6;1.5;0.49
5627;4767;4293;100;2.03;1.5;0.54
5628;4201;4556;100;1.65;1.5;0.76
5629;4561;4044;100;2.41;1.5;0.47
5630;4278;4021;100;2.47;1.5;0.35
5631;4750;4883;100;1.9;1.5;0.73
5632;4593;4936;100;2.3;1.5;0.64
5633;4292;4679;100;0.85;1.5;0.48
5634;4298;4344;100;1.35;1.5;0.06
5635;4125;4044;100;2.47;1.5;0.28
5636;4747;4585;100;1.91;1.5;0.96
5637;4118;4908;100;2.97;1.5;0.92
5638;4856;4528;100;1.94;1.5;0.42
5639;4225;4396;100;2.06;1.5;0.87
5640;4459;4563;100;1.69;1.5;0.78
5641;4474;4197;100;2.17;1.5;0.94
5642;4501;4300;100;1.68;1.5;0.35
5643;4653;4577;100;2.5;1.5;0.34
5644;4476;4652;100;2.24;1.5;0.54
5645;4567;4919;100;1.1;1.5;0.63
5646;4405;4857;100;1.33;1.5;0.48
5647;4260;4210;100;0.8;1.5;0.39
5648;4399;4782;100;1.03;1.5;0.89
5649;4076;4394;100;1.51;1.5;0.83
5650;4246;4805;100;0.81;1.5;0.66
5651;4038;4776;100;1.8;1.5;0.36
5652;4212;4583;100;2.37;1.5;0.74
5653;4228;4936;100;2.78;1.5;0.73
5654;4273;4269;100;2.01;1.5;0.53
5655;4651;4746;100;2.65;1.5;0.11
5656;4907;4672;100;1.62;1.5;0.92
5657;4939;4804;100;1.06;1.5;0.33
5658;4768;4248;100;2.05;1.5;0.22
5659;4163;4254;100;2.75;1.5;0.8
5660;4282;4354;100;1.99;1.5;0.81
5661;4957;4794;100;2.94;1.5;0.3
5662;4882;4800;100;2.09;1.5;0.99
5663;4812;4964;100;2.3;1.5;0.66
5664;4762;4618;100;2.7;1.5;0.28
5665;4518;4752;100;1.22;1.5;0.99
5666;4552;4336;100;1.35;1.5;0.62
5667;4213;4641;100;2.16;1.5;0.35
5668;4970;4769;100;2.86;1.5;0.11
5669;4844;4364;100;1.98;1.5;0.07
5670;4711;4365;100;2.41;1.5;0.87
5671;4791;4208;100;2.43;1.5;0.19
5672;4768;4490;100;2.33;1.5;0.79
5673;4723;4110;100;0.86;1.5;0.84
5674;4460;4374;100;1.26;1.5;0.47
5675;4503;4335;100;2.73;1.5;0.29
5676;4957;4542;100;2.3;1.5;1.0
5677;4141;4248;100;2.37;1.5;0.73
5678;4356;4173;100;1.79;1.5;0.71
5679;4296;4796;100;1.18;1.5;0.15
5680;4643;4086;100;2.31;1.5;0.39
5681;4543;4902;100;2.14;1.5;0.31
5682;4891;4825;100;1.46;1.5;0.66
5683;4953;4657;100;1.69;1.5;0.36
5684;4117;4830;100;0.93;1.5;0.57
5685;4420;4193;100;2.21;1.5;0.83
5686;4432;4167;100;1.95;1.5;0.45
5687;4337;4015;100;2.03;1.5;0.76
5688;4099;4223;100;2.28;1.5;0.71
5689;4256;4701;100;2.25;1.5;0.85
5690;4634;4158;100;1.33;1.5;0.86
5691;4297;4244;100;2.51;1.5;0.33
5692;4539;4006;100;2.49;1.5;0.98
5693;4443;4972;100;2.32;1.5;0.02
5694;4705;4038;100;1.35;1.5;0.52
5695;4268;4940;100;2.69;1.5;0.16
5696;4472;4361;100;2.02;1.5;0.07
5697;4770;4692;100;1.95;1.5;0.37
5698;4185;4942;100;2.8;1.5;0.12
5699;4242;4393;100;1.16;1.5;0.54
5700;4523;4034;100;1.99;1.5;0.15
5701;4293;4395;100;1.04;1.5;0.27
5702;4027;4733;100;1.37;1.5;1.0
5703;4550;4136;100;0.91;1.5;0.5
5704;4476;4861;100;1.36;1.5;0.2
5705;4202;4621;100;1.43;1.5;0.3
5706;4220;4755;100;0.96;1.5;0.32
5707;4822;4860;100;2.57;1.5;0.5
5708;4068;4398;100;1.72;1.5;0.7
5709;4788;4867;100;1.07;1.5;0.1
5710;4110;4623;100;2.15;1.5;0.46
5711;4481;4158;100;1.12;1.5;0.57
5712;4714;4509;100;2.89;1.5;0.81
5713;4043;4341;100;2.83;1.5;0.93
5714;4923;4274;100;1.39;1.5;0.11
5715;4690;4826;100;2.54;1.5;0.72
5716;4993;4598;100;1.78;1.5;0.85
5717;4477;4453;100;2.44;1.5;0.83
5718;4815;4677;100;2.38;1.5;0.74
5719;4402;4953;100;0.78;1.5;0.39
5720;4614;4049;100;0.96;1.5;0.35
5721;4838;4660;100;1.03;1.5;0.45
5722;4029;4936;100;2.42;1.5;0.62
5723;4094;4162;100;1.94;1.5;0.62
5724;4304;4875;100;1.59;1.5;0.62
5725;4055;4845;100;2.19;1.5;0.06
5726;4399;4618;100;2.82;1.5;0.57
5727;4589;4370;100;1.75;1.5;0.05
5728;4114;4077;100;0.79;1.5;0.4
5729;4866;4907;100;1.4;1.5;0.73
5730;4576;4925;100;2.11;1.5;0.29
5731;4314;4696;100;2.34;1.5;0.5
5732;4679;4263;100;1.58;1.5;0.68
5733;4258;4615;100;2.4;1.5;0.71
5734;4398;4775;100;1.16;1.5;0.84
5735;4618;4549;100;2.92;1.5;0.08
5736;4187;4591;100;2.48;1.5;1.0
5737;4826;4169;100;1.84;1.5;0.34
5738;4173;4427;100;1.21;1.5;0.39
5739;4072;4381;100;2.0;1.5;0.96
5740;4671;4789;100;2.84;1.5;0.59
5741;4562;4882;100;0.93;1.5;0.4
5742;4662;4969;100;2.53;1.5;0.65
5743;4216;4245;100;2.05;1.5;0.46
5744;4237;4942;100;2.01;1.5;0.12
5745;4695;4737;100;2.99;1.5;0.98
5746;4332;4685;100;1.54;1.5;0.15
5747;4849;4832;100;2.54;1.5;0.2
5748;4894;4345;100;1.53;1.5;0.49
5749;4998;4811;100;2.72;1.5;0.59
5750;4536;4191;100;2.69;1.5;0.69
5751;4034;4884;100;1.05;1.5;0.32
5752;4205;4357;100;2.04;1.5;0.26
5753;4276;4417;100;1.75;1.5;0.77
5754;4753;4979;100;1.44;1.5;0.54
5755;4774;4773;100;1.29;1.5;0.02
5756;4405;4647;100;2.72;1.5;0.28
5757;4851;4733;100;1.13;1.5;0.42
5758;4683;4511;100;1.66;1.5;0.65
5759;4420;4546;100;1.25;1.5;0.51
5760;4014;4761;100;1.08;1.5;0.57
5761;4692;4825;100;1.06;1.5;0.62
5762;4057;4988;100;2.08;1.5;0.49
5763;4850;4624;100;2.85;1.5;0.5
5764;4676;4508;100;2.66;1.5;0.62
5765;4871;4189;100;2.49;1.5;0.75
5766;4779;4829;100;0.93;1.5;0.46
5767;4073;4703;100;2.14;1.5;0.21
5768;4339;4450;100;1.6;1.5;0.08
5769;4984;4071;100;2.36;1.5;0.98
5770;4295;4263;100;2.08;1.5;0.29
5771;4790;4471;100;1.93;1.5;0.43
5772;4650;4985;100;2.03;1.5;0.63
5773;4960;4653;100;1.98;1.5;0.25
5774;4876;4919;100;2.53;1.5;0.17
5775;4085;4798;100;2.76;1.5;0.88
5776;4773;4009;100;2.3;1.5;0.89
5777;4397;4661;100;1.17;1.5;0.67
5778;4355;4515;100;2.86;1.5;0.8
5779;4145;4705;100;1.89;1.5;0.7
5780;4090;4769;100;2.78;1.5;0.9
5781;4454;4557;100;0.76;1.5;0.76
5782;4505;4459;100;1.24;1.5;0.49
5783;4311;4099;100;1.8;1.5;0.1
5784;4961;4181;100;2.12;1.5;0.68
5785;4770;4613;100;2.06;1.5;0.58
5786;4429;4585;100;1.22;1.5;0.77
5787;4823;4890;100;1.05;1.5;0.19
5788;4294;4131;100;2.17;1.5;0.78
5789;4823;4252;100;0.84;1.5;0.46
5790;4719;4689;100;1.9;1.5;0.97
5791;4433;4820;100;1.28;1.5;0.94
5792;4296;4177;100;1.94;1.5;0.25
5793;4116;4884;100;1.02;1.5;0.6
5794;4827;4896;100;2.91;1.5;0.77
5795;4833;4036;100;1.57;1.5;0.89
5796;4978;4391;100;2.57;1.5;0.09
5797;4462;4883;100;1.01;1.5;0.75
5798;4271;4040;100;2.4;1.5;0.17
5799;4266;4828;100;2.7;1.5;0.34
5800;4589;4615;100;1.58;1.5;0.69
5801;4806;4055;100;1.07;1.5;0.23
5802;4117;4476;100;2.58;1.5;0.42
5803;4498;4433;100;0.97;1.5;0.07
5804;4331;4701;100;2.05;1.5;0.37
5805;4108;4018;100;2.0;1.5;0.06
5806;4214;4036;100;3.0;1.5;0.04
5807;4767;4328;100;1.04;1.5;0.33
5808;4669;4171;100;2.88;1.5;0.85
5809;4654;4042;100;2.85;1.5;0.42
5810;4542;4066;100;2.02;1.5;0.32
5811;4383;4896;100;1.02;1.5;0.14
5812;4430;4828;100;1.31;1.5;0.57
5813;4023;4553;100;1.11;1.5;0.15
5814;4334;4711;100;1.21;1.5;0.54
5815;4909;4533;100;0.82;1.5;0.37
5816;4857;4114;100;1.93;1.5;0.92
5817;4236;4324;100;2.06;1.5;0.99
5818;4731;4532;100;2.82;1.5;0.69
